     0.643    -0.054     0.599
    -0.818    -0.310    -0.695
     0.409     0.205     0.389
    -0.784     0.835    -0.474
     1.407    -0.906     0.609
     0.509     1.123     0.211
     0.212    -0.631     0.170
    -1.296    -1.624     0.051
    -0.921    -1.276    -0.232
    -1.823     1.129    -0.414
    -0.361     1.174    -0.137
    -0.716    -1.367    -0.133
     0.880    -0.936     0.457
    -0.296    -1.789     0.063
     0.644    -1.410     0.096
     1.548    -0.970     0.565
    -1.221     1.902     0.305
    -0.863    -0.910    -0.466
     0.366    -0.691     0.276
    -1.838     1.400    -0.164
     1.919    -0.429     0.855
    -1.682     1.295    -0.271
    -1.530    -1.946     0.366
     0.392     1.120     0.167
    -0.672    -1.957     0.235
    -0.795     1.384    -0.133
    -1.116     0.927    -0.539
    -0.436     1.249    -0.134
     0.956     1.769    -0.161
     0.706    -1.316     0.164
     1.484    -0.375     0.927
    -1.825     0.348    -0.910
    -0.640    -1.474    -0.057
     0.050     0.991     0.027
     1.917    -0.853     0.619
     0.763    -1.558     0.009
    -0.351    -0.599    -0.284
     1.955     0.510     0.809
     1.468     1.380     0.188
     1.328    -1.914    -0.326
     0.042     1.922    -0.015
     0.712     1.709    -0.090
    -1.187     0.947    -0.541
    -0.645    -0.790    -0.423
     0.643    -1.197     0.219
    -0.081    -0.004    -0.081
     1.034    -0.324     0.815
    -0.344     0.366    -0.315
     1.964    -0.519     0.802
    -1.753     0.282    -0.944
     1.140    -0.867     0.588
    -1.580    -1.956     0.376
     1.444    -1.422     0.147
    -0.902    -0.777    -0.560
     1.529     0.600     0.825
     0.812    -0.563     0.614
     0.050     0.268     0.048
    -1.725    -0.862    -0.643
     0.204    -1.029     0.105
    -1.165    -1.676     0.096
    -1.775    -1.898     0.314
     0.072    -0.371     0.067
     1.779    -0.193     0.960
     1.051    -0.848     0.574
    -0.955    -0.133    -0.809
     0.621     0.373     0.542
     1.723     1.371     0.196
    -1.469     0.717    -0.750
     0.338    -1.837    -0.087
     0.877    -1.054     0.380
    -1.267     1.948     0.352
     1.044     1.316     0.218
     0.144    -0.259     0.139
    -1.896     1.213    -0.332
    -1.433    -1.430    -0.139
    -0.750    -0.685    -0.528
    -0.889    -1.193    -0.287
    -0.545    -0.414    -0.474
     1.176     1.286     0.259
     0.769    -0.685     0.539
    -1.209    -1.539    -0.030
     1.644    -0.963     0.570
    -0.947    -1.063    -0.395
     0.303     0.820     0.204
    -1.018    -0.527    -0.736
    -0.998    -0.332    -0.795
     0.648    -1.210     0.213
     0.258     0.843     0.170
     1.495     0.445     0.900
    -1.764     1.245    -0.314
    -0.208     1.132    -0.088
    -1.937     1.698     0.119
     1.066    -1.108     0.391
    -1.118    -0.924    -0.542
     0.109     0.216     0.106
     0.698    -0.358     0.602
    -1.025    -1.768     0.167
     0.204    -1.245     0.065
     1.693     0.004     0.993
    -0.136    -0.638    -0.109
    -0.461    -0.085    -0.443
     1.318     1.436     0.130
    -1.549     1.912     0.334
    -1.806    -0.001    -0.972
    -0.647     0.445    -0.544
    -0.203     1.202    -0.073
    -0.539     0.581    -0.429
    -1.408     0.111    -0.981
     1.303     1.813    -0.231
     1.375    -0.445     0.886
     1.662     1.075     0.474
     0.502    -1.998    -0.199
     0.722     0.996     0.359
    -0.032     1.173    -0.012
     1.437     0.820     0.676
    -0.060     0.049    -0.060
     0.555     0.672     0.412
     0.063     1.598    -0.002
    -1.830     1.681     0.106
    -0.529    -0.655    -0.400
    -1.151    -1.713     0.129
    -0.711     0.434    -0.592
    -0.296    -1.794     0.065
     1.602    -0.025     0.999
    -1.978     0.124    -0.911
    -1.927     0.468    -0.836
     0.113    -0.253     0.109
    -0.664    -1.691     0.074
     0.500    -0.597     0.396
     1.531     0.516     0.869
    -1.165     1.834     0.239
    -0.690    -1.483    -0.056
     0.209     0.486     0.183
     1.877    -0.101     0.949
    -0.009    -1.570    -0.000
    -0.509     1.354    -0.105
    -1.402    -0.108    -0.980
    -0.159    -1.028    -0.082
    -1.814    -0.537    -0.834
    -0.439     1.798     0.096
     0.297    -0.419     0.268
    -0.169     0.016    -0.169
    -1.854     0.180    -0.945
     0.430    -0.193     0.409
    -0.639    -0.316    -0.567
     0.015     0.345     0.014
     1.779    -1.798    -0.220
    -0.470     1.377    -0.087
     1.763    -1.505     0.065
    -1.091    -1.618     0.041
     0.577    -1.622    -0.028
     1.979    -0.392     0.848
    -1.766     0.586    -0.817
     1.435    -0.132     0.982
     1.928     1.493     0.073
    -0.793     0.046    -0.711
     0.039     0.650     0.031
     0.109     0.995     0.059
    -0.267    -0.412    -0.242
     1.059    -0.546     0.745
     1.279     0.957     0.552
    -0.261    -1.238    -0.084
     1.795    -0.924     0.588
    -1.872    -1.173    -0.370
    -1.878     1.253    -0.298
     0.360     1.842    -0.094
    -1.703    -0.027    -0.991
    -1.286    -1.400    -0.163
     0.833    -1.619    -0.036
    -0.741    -1.610     0.027
    -1.171     1.709     0.127
     1.561    -1.198     0.365
     1.373    -1.420     0.148
    -0.132     1.138    -0.055
    -1.163     0.167    -0.905
     0.794     0.176     0.702
    -1.775     0.486    -0.866
     0.330     1.542     0.009
     0.055     1.200     0.020
    -1.828     1.797     0.217
     1.596     1.246     0.319
     1.418     0.332     0.934
    -0.299     1.871     0.087
     0.554    -1.967    -0.203
     0.455    -1.123     0.190
    -1.271     1.566    -0.005
     1.832     0.948     0.564
    -0.210    -0.120    -0.207
    -0.213     0.726    -0.158
    -0.470     0.712    -0.343
    -0.536     1.838     0.135
     0.565     0.187     0.526
    -1.254    -1.037    -0.484
    -0.127    -1.737     0.021
    -0.109    -0.552    -0.093
     1.068    -0.683     0.680
     0.695     0.355     0.601
     0.836    -0.103     0.738
    -1.269    -0.131    -0.947
     0.401     0.751     0.285
     0.124     1.974    -0.048
    -1.877    -0.506    -0.834
     0.403    -0.903     0.243
     1.146     1.504     0.060
    -0.610    -1.651     0.046
    -0.770     0.025    -0.696
    -0.246     0.536    -0.209
     0.618     1.586    -0.009
    -0.704     1.140    -0.270
    -0.387     0.422    -0.344
    -1.226     0.458    -0.844
     0.801     0.831     0.484
    -1.392     1.765     0.190
    -1.682    -1.222    -0.340
    -1.442     0.347    -0.932
    -0.601     0.027    -0.565
     0.705    -1.032     0.333
     1.410    -1.230     0.330
    -0.063     1.608     0.002
    -0.341    -0.464    -0.299
    -1.840    -0.669    -0.756
    -0.836    -1.928     0.259
    -1.447     0.830    -0.670
     1.107    -0.730     0.666
    -1.233    -0.592    -0.783
    -0.305    -1.545    -0.008
    -0.042    -1.159    -0.017
     0.013     1.259     0.004
     0.116    -1.015     0.061
    -0.640    -1.344    -0.134
     0.011     1.290     0.003
     1.329    -0.628     0.786
    -1.531     1.705     0.134
     0.748     1.073     0.325
     1.107    -0.886     0.566
    -1.401    -1.686     0.113
     1.986     0.671     0.716
     0.140     1.076     0.066
    -1.404     0.726    -0.737
    -0.745     1.726     0.105
    -0.927    -0.195    -0.785
     1.126    -0.165     0.891
    -1.384    -0.607    -0.807
    -1.607     0.692    -0.769
     1.204     1.004     0.501
    -0.200     0.128    -0.197
    -0.864     0.258    -0.735
     2.000     0.256     0.880
    -0.675     0.062    -0.624
     1.073    -1.728    -0.138
     1.844    -0.043     0.962
     0.182     0.080     0.181
     0.334     1.716    -0.048
    -1.669    -0.487    -0.879
    -1.731    -1.017    -0.519
     0.264    -1.394     0.046
    -0.969     1.884     0.254
     1.321     1.563     0.008
     1.534     0.353     0.938
    -0.273     1.971     0.105
     0.765    -1.955    -0.260
    -0.969    -0.918    -0.501
     0.392     1.356     0.082
    -1.685     1.738     0.165
     1.235    -0.578     0.791
     1.326     0.093     0.966
    -1.227    -0.362    -0.880
     1.517    -0.194     0.980
    -0.642    -1.462    -0.065
     0.413    -0.912     0.246
     0.007     0.191     0.007
     0.045    -1.837    -0.012
     0.679    -1.420     0.094
     0.435    -0.337     0.398
     0.599    -1.733    -0.091
    -1.445    -0.422    -0.905
     1.617    -0.156     0.987
     1.419    -0.199     0.969
    -0.724     0.604    -0.545
    -0.474     1.707     0.062
     1.971     0.066     0.919
     1.097     1.443     0.113
    -0.834    -1.705     0.099
    -0.169    -0.716    -0.127
     1.332     0.645     0.777
     1.275     0.619     0.779
    -1.605     1.432    -0.138
    -0.221    -0.675    -0.171
     0.815     1.967    -0.281
     1.569    -1.012     0.530
    -1.161     0.396    -0.846
     1.865    -1.246     0.306
    -0.520    -1.322    -0.122
    -0.041     1.474    -0.004
     0.667     0.337     0.584
     0.846    -1.964    -0.286
    -0.447     0.285    -0.415
    -0.151     1.948     0.055
     1.691     1.626    -0.055
    -1.501    -0.444    -0.901
    -1.872    -1.202    -0.344
     0.295     0.357     0.273
    -1.781    -1.469    -0.099
    -1.822     0.757    -0.704
    -0.305     0.550    -0.256
     1.719     0.992     0.541
    -0.943     1.514    -0.046
     0.528    -1.118     0.221
    -0.507     1.931     0.171
     0.616     1.800    -0.131
    -0.757     1.120    -0.299
     0.194    -0.889     0.121
     0.916     0.340     0.748
     1.705    -1.002     0.534
    -0.935     0.137    -0.797
    -0.551     1.042    -0.264
     1.883     1.773    -0.191
    -0.796    -0.813    -0.491
     0.560     0.700     0.406
    -1.170     1.621     0.047
    -1.386    -0.928    -0.589
    -1.984    -0.126    -0.909
    -1.534    -0.444    -0.902
     0.873     1.003     0.412
     1.180     1.899    -0.298
     1.862    -1.211     0.337
     1.813    -0.034     0.970
     0.217     0.408     0.198
     0.266    -0.308     0.250
     0.699     0.506     0.563
     1.970    -0.522     0.799
    -0.325    -1.771     0.063
     0.676    -1.316     0.158
     0.720     0.118     0.655
     0.001     1.649    -0.000
    -0.268     1.106    -0.119
     0.342     0.334     0.317
    -0.728    -0.532    -0.573
    -1.275    -1.579     0.008
     0.362     1.474     0.034
     0.411     0.947     0.233
    -1.871    -1.813     0.230
    -0.220     1.472    -0.022
    -0.843     1.725     0.114
    -1.450    -1.462    -0.107
     0.596     1.141     0.234
     0.428     1.709    -0.057
     0.400    -1.485     0.033
    -0.202     1.320    -0.050
     1.848     0.208     0.941
    -0.406    -1.750     0.070
    -0.964     0.235    -0.799
     0.827    -1.735    -0.120
    -1.688     0.070    -0.991
    -0.405     0.839    -0.263
     0.499     1.618    -0.023
     1.760    -1.321     0.243
     1.604    -0.970     0.565
     0.614     1.321     0.143
    -1.587     0.287    -0.959
     1.356     0.697     0.749
    -1.600     0.797    -0.698
     0.134    -0.705     0.101
    -1.404    -0.366    -0.921
    -0.679     0.619    -0.512
    -0.974     1.429    -0.117
    -0.625    -0.157    -0.578
    -0.760     0.674    -0.538
    -0.739    -1.246    -0.215
     1.664    -1.591    -0.020
     1.075    -0.355     0.825
     1.805    -0.524     0.842
     0.657     0.821     0.416
    -1.278     1.327    -0.231
    -1.994     1.403    -0.152
    -0.176    -0.230    -0.171
    -1.125    -0.864    -0.586
    -0.894    -1.520    -0.040
    -1.833    -1.173    -0.374
    -1.462    -1.487    -0.084
    -1.622     1.574     0.003
    -0.766     0.603    -0.571
     1.597    -0.906     0.617
    -1.805    -1.524    -0.045
    -0.421    -1.058    -0.200
    -1.646     0.114    -0.991
    -0.815     1.695     0.090
    -0.138     1.418    -0.021
    -1.038    -0.130    -0.854
     1.344     1.712    -0.138
    -0.142     0.569    -0.119
     1.547     1.723    -0.152
    -0.429     1.223    -0.142
    -1.775    -1.266    -0.294
    -1.136     1.824     0.227
     1.909     0.487     0.834
    -0.677     0.116    -0.623
    -0.556     1.769     0.104
     0.152    -1.269     0.045
     0.949    -0.029     0.812
    -1.916     0.643    -0.753
     0.870    -1.209     0.270
     1.748    -1.220     0.338
     1.635    -0.430     0.907
    -0.232    -1.317    -0.058
     0.182     1.010     0.096
    -1.473    -1.488    -0.082
     1.651     1.409     0.161
    -1.383    -1.303    -0.260
    -1.465     1.985     0.400
    -0.204     0.427    -0.184
     1.959    -1.391     0.165
    -0.694    -0.423    -0.583
     0.922     0.238     0.775
     0.786     0.748     0.519
     0.354     1.752    -0.063
     0.593    -1.450     0.067
    -0.507     0.315    -0.462
     1.209    -1.259     0.287
     0.446     0.397     0.398
    -0.039     0.857    -0.025
    -0.365     0.422    -0.326
    -1.522     0.627    -0.809
    -1.951    -1.245    -0.297
     1.939    -0.868     0.603
     0.298    -0.239     0.285
    -1.871     1.500    -0.067
     1.669    -1.873    -0.296
     1.481     1.307     0.259
     1.112    -1.203     0.322
    -1.789    -1.732     0.156
     1.305     1.957    -0.363
    -0.784     0.981    -0.393
     1.540    -1.057     0.491
     0.741     1.259     0.207
     0.529    -1.806    -0.117
     0.640     1.413     0.094
     1.601     1.645    -0.074
    -1.507    -0.422    -0.910
     0.371     0.981     0.201
     1.683     1.264     0.300
     1.918    -0.265     0.907
     1.664     0.580     0.833
    -0.389    -0.724    -0.285
     0.884    -0.905     0.478
    -0.595     0.313    -0.533
    -0.369    -1.751     0.065
    -1.515     1.311    -0.256
     0.376     1.408     0.059
    -0.925    -1.204    -0.287
    -1.165    -0.027    -0.918
     1.739    -1.521     0.049
    -0.409    -0.722    -0.299
     0.161     1.369     0.032
     0.162    -1.443     0.021
     0.641     0.102     0.595
     0.971    -1.665    -0.078
    -0.769     0.199    -0.682
     0.896    -0.729     0.583
    -1.433     1.602     0.031
    -0.534    -1.054    -0.251
    -0.279     0.678    -0.214
     1.681    -1.070     0.477
    -0.092    -1.022    -0.048
    -0.859    -0.422    -0.691
    -1.106     0.238    -0.869
     1.670     1.527     0.044
    -0.399    -0.725    -0.291
    -1.797     0.733    -0.724
     1.105     0.641     0.716
    -0.948    -1.508    -0.051
     1.950     1.255     0.289
     1.421     0.261     0.955
    -0.068     0.161    -0.068
    -0.138     1.580     0.001
     1.529    -1.290     0.276
    -0.069     0.195    -0.068
    -1.060     0.262    -0.843
    -0.797    -1.670     0.071
     1.105    -0.241     0.868
     1.459    -0.232     0.967
     0.209    -1.086     0.097
    -1.341    -0.275    -0.937
     0.522    -1.773    -0.100
    -0.270     0.643    -0.213
    -0.006     0.707    -0.005
     1.648     1.234     0.329
     1.850     0.849     0.635
